Time,Wheel Input,Wheel Ticks,Wheel Speed
11979,779,17612,551.02
12039,779,17794,569.39
12099,784,17976,569.39
12159,784,18159,551.02
12219,789,18343,569.39
12279,789,18528,551.02
12340,794,18711,569.39
12400,799,18892,551.02
12460,799,19077,569.39
12520,804,19265,587.76
12580,804,19454,587.76
12640,799,19642,569.39
12700,799,19829,569.39
12760,794,20017,587.76
12821,794,20203,569.39
12881,789,20389,569.39
12941,784,20573,569.39
13001,784,20752,551.02
13061,779,20931,551.02
13121,779,21112,551.02
13181,774,21294,551.02
13241,774,21475,551.02
13301,769,21655,532.65
13362,769,21835,551.02
13422,764,22013,532.65
13482,759,22192,551.02
13542,759,22369,532.65
13602,754,22545,532.65
13662,754,22716,532.65
13722,749,22887,532.65
13782,749,23059,532.65
13843,744,23232,532.65
13903,744,23405,532.65
13963,739,23576,514.29
14023,734,23748,532.65
14083,734,23918,514.29
14143,729,24088,514.29
14203,729,24258,514.29
14263,724,24427,514.29
14324,724,24591,495.92
14384,719,24753,495.92
14444,719,24916,495.92
14504,714,25080,495.92
14564,709,25246,514.29
14624,709,25410,514.29
14684,704,25574,514.29
14744,704,25737,514.29
14804,699,25899,495.92
14865,699,26060,477.55
14925,694,26221,477.55
14985,694,26381,477.55
15045,689,26537,459.18
15105,684,26691,459.18
15165,684,26844,477.55
15225,679,26999,477.55
15285,679,27155,477.55
15346,674,27311,477.55
15406,674,27466,459.18
15466,669,27621,477.55
15526,669,27775,477.55
15586,664,27927,459.18
15646,659,28080,459.18
15706,659,28231,459.18
15766,654,28382,459.18
15826,654,28527,440.82
15887,649,28671,440.82
15947,649,28815,440.82
16007,644,28961,440.82
16067,644,29108,459.18
16127,639,29255,459.18
16187,639,29401,440.82
16247,634,29546,440.82
16307,629,29691,440.82
16368,629,29835,440.82
16428,624,29978,440.82
16488,624,30121,440.82
16548,619,30262,422.45
16608,619,30401,422.45
16668,614,30535,404.08
16728,614,30669,404.08
16788,609,30804,404.08
16848,604,30940,422.45
16909,604,31076,422.45
16969,599,31212,404.08
17029,599,31348,422.45
17089,594,31483,404.08
17149,594,31618,422.45
17209,589,31751,404.08
17269,589,31884,404.08
17329,584,32016,404.08
17390,579,32147,385.71
17450,579,32278,404.08
17510,574,32404,385.71
17570,574,32527,367.35
17630,569,32651,385.71
17690,569,32775,385.71
17750,564,32901,404.08
17810,564,33026,385.71
17870,559,33151,385.71
17931,554,33276,385.71
17991,554,33400,367.35
18051,549,33525,385.71
18111,549,33647,367.35
18171,544,33770,367.35
18231,544,33891,367.35
18291,539,34012,367.35
18351,539,34132,367.35
18412,534,34250,367.35
18472,529,34365,348.98
18532,529,34476,330.61
18592,524,34588,330.61
18652,524,34701,348.98
18712,519,34815,348.98
18772,519,34929,348.98
18832,514,35043,348.98
18892,514,35156,330.61
18953,509,35269,348.98
19013,509,35381,330.61
19073,504,35493,348.98
19133,499,35604,348.98
19193,499,35714,348.98
19253,494,35823,330.61
19313,494,35932,330.61
19373,489,36040,330.61
19434,489,36146,312.24
19494,484,36250,312.24
19554,484,36350,293.88
19614,479,36449,293.88
19674,474,36547,293.88
19734,474,36647,312.24
19794,469,36747,293.88
19854,469,36849,330.61
19915,464,36949,312.24
19975,464,37050,312.24
20035,459,37149,293.88
20095,459,37248,312.24
20155,454,37347,293.88
20215,449,37445,293.88
20275,449,37543,293.88
20335,444,37639,293.88
20395,444,37735,293.88
20456,439,37830,275.51
20516,439,37925,293.88
20576,434,38018,275.51
20636,434,38111,293.88
20696,429,38201,275.51
20756,429,38288,257.14
20816,424,38373,257.14
20876,419,38458,275.51
20937,419,38542,257.14
20997,414,38628,257.14
21057,414,38714,275.51
21117,409,38800,257.14
21177,409,38886,238.78
21237,404,38973,275.51
21297,404,39058,257.14
21357,399,39142,238.78
21417,394,39227,257.14
21478,394,39310,257.14
21538,389,39393,257.14
21598,389,39475,257.14
21658,384,39557,257.14
21718,384,39637,257.14
21778,379,39716,238.78
21838,379,39795,238.78
21898,374,39874,238.78
21959,369,39951,238.78
22019,369,40027,238.78
22079,364,40102,220.41
22139,364,40174,220.41
22199,359,40245,220.41
22259,359,40313,202.04
22319,354,40381,220.41
22379,354,40447,183.67
22439,349,40515,202.04
22500,344,40584,220.41
22560,344,40652,202.04
22620,339,40720,202.04
22680,339,40787,202.04
22740,334,40855,202.04
22800,334,40922,220.41
22860,329,40988,183.67
22920,329,41054,202.04
22981,324,41119,183.67
23041,319,41185,202.04
23101,319,41248,183.67
23161,314,41312,202.04
23221,314,41374,183.67
23281,309,41437,202.04
23341,309,41498,183.67
23401,304,41559,183.67
23461,304,41619,183.67
23522,299,41678,183.67
23582,294,41737,183.67
23642,294,41794,165.31
23702,289,41851,165.31
23762,289,41907,165.31
23822,284,41962,165.31
23882,284,42017,183.67
23942,279,42069,146.94
24003,279,42119,146.94
24063,274,42169,165.31
24123,269,42214,146.94
24183,269,42261,146.94
24243,264,42304,146.94
24303,264,42349,146.94
24363,259,42391,128.57
24423,259,42436,128.57
24483,254,42479,146.94
24544,254,42523,110.20
24604,249,42566,128.57
24664,244,42609,128.57
24724,244,42651,110.20
24784,239,42695,128.57
24844,239,42736,110.20
24904,234,42778,128.57
24964,234,42818,128.57
25025,229,42859,110.20
25085,229,42899,110.20
25145,224,42939,110.20
25205,219,42978,128.57
25265,219,43016,110.20
25325,214,43054,128.57
25385,214,43090,91.84
25445,209,43127,110.20
25505,209,43163,110.20
25566,204,43198,91.84
25626,204,43232,110.20
25686,199,43266,91.84
25746,194,43299,91.84
25806,194,43331,91.84
25866,189,43363,91.84
25926,189,43394,91.84
25986,184,43425,91.84
26047,184,43454,73.47
26107,179,43482,73.47
26167,179,43510,73.47
26227,174,43537,73.47
26287,169,43564,73.47
26347,169,43589,73.47
26407,164,43615,73.47
26467,164,43639,73.47
26528,159,43663,55.10
26588,159,43686,55.10
26648,154,43709,55.10
26708,154,43730,73.47
26768,149,43750,73.47
26828,144,43770,55.10
26888,144,43790,55.10
26948,139,43807,55.10
27008,139,43823,36.73
27069,134,43841,36.73
27129,134,43855,55.10
27189,129,43870,36.73
27249,129,43884,55.10
27309,124,43894,18.37
27369,124,43894,0.00
27429,119,43894,0.00
27489,114,43894,0.00
27550,114,43894,0.00
27610,109,43894,0.00
27670,109,43894,0.00
27730,104,43894,0.00
27790,104,43894,0.00
27850,99,43894,0.00
27910,99,43894,0.00
27970,94,43894,0.00
28030,89,43894,0.00
28091,89,43894,0.00
28151,84,43894,0.00
28211,84,43894,0.00
28271,79,43894,0.00
28331,79,43894,0.00
28391,74,43894,0.00
28451,74,43894,0.00
28511,69,43894,0.00
28572,64,43894,0.00
28632,64,43894,0.00
28692,59,43894,0.00
28752,59,43894,0.00
28812,54,43894,0.00
28872,54,43894,0.00
28932,49,43894,0.00
28992,49,43894,0.00
29052,44,43894,0.00
29113,39,43894,0.00
29173,39,43894,0.00
29233,34,43894,0.00
29293,34,43894,0.00
29353,29,43894,0.00
29413,29,43894,0.00
29473,24,43894,0.00
29533,24,43894,0.00
29594,19,43894,0.00
29654,14,43894,0.00
29714,14,43894,0.00
29774,9,43894,0.00
29834,9,43894,0.00
29894,4,43894,0.00
29954,4,43894,0.00
30014,-1,43894,0.00
30074,-1,43894,0.00
30135,-6,43894,0.00
30195,-11,43894,0.00
30255,-11,43894,0.00
30315,-16,43893,0.00
30375,-16,43893,0.00
30435,-21,43893,0.00
30495,-21,43893,0.00
30555,-26,43893,0.00
30616,-31,43893,0.00
30676,-31,43893,0.00
30736,-36,43893,0.00
30796,-36,43893,0.00
30856,-41,43893,0.00
30916,-41,43893,0.00
30976,-46,43893,0.00
31036,-46,43893,0.00
31096,-51,43893,0.00
31157,-56,43893,0.00
31217,-56,43893,0.00
31277,-61,43893,0.00
31337,-61,43892,0.00
31397,-66,43892,0.00
31457,-66,43892,0.00
31517,-71,43892,0.00
31577,-71,43892,0.00
31638,-76,43892,0.00
31698,-81,43892,0.00
31758,-81,43892,0.00
31818,-86,43892,0.00
31878,-86,43892,0.00
31938,-91,43892,0.00
31998,-91,43892,0.00
32058,-96,43892,0.00
32118,-96,43891,0.00
32179,-101,43891,0.00
32239,-106,43887,-36.73
32299,-106,43882,0.00
32359,-111,43882,0.00
32419,-111,43882,0.00
32479,-116,43882,0.00
32539,-116,43882,0.00
32599,-121,43882,0.00
32660,-121,43882,0.00
32720,-126,43882,0.00
32780,-131,43882,0.00
32840,-131,43882,0.00
32900,-136,43882,0.00
32960,-136,43882,0.00
33020,-141,43882,0.00
33080,-141,43882,0.00
33140,-146,43882,0.00
33201,-146,43882,0.00
33261,-151,43882,0.00
33321,-156,43882,0.00
33381,-156,43882,0.00
33441,-161,43882,0.00
33501,-161,43881,0.00
33561,-166,43881,0.00
33621,-166,43881,0.00
33682,-171,43881,0.00
33742,-171,43874,-36.73
33802,-176,43851,-73.47
33862,-181,43828,-73.47
33922,-181,43803,-91.84
33982,-186,43778,-91.84
34042,-186,43752,-91.84
34102,-191,43725,-91.84
34162,-191,43697,-91.84
34223,-196,43669,-91.84
34283,-196,43640,-91.84
34343,-201,43611,-73.47
34403,-206,43581,-73.47
34463,-206,43549,-91.84
34523,-211,43517,-91.84
34583,-211,43484,-91.84
34643,-216,43451,-110.20
34704,-216,43416,-110.20
34764,-221,43381,-110.20
34824,-221,43346,-110.20
34884,-226,43309,-110.20
34944,-231,43272,-110.20
35004,-231,43234,-128.57
35064,-236,43196,-110.20
35124,-236,43157,-110.20
35185,-241,43117,-110.20
35245,-241,43076,-128.57
35305,-246,43035,-128.57
35365,-246,42994,-128.57
35425,-251,42953,-128.57
35485,-256,42912,-128.57
35545,-256,42870,-146.94
35605,-261,42830,-110.20
35665,-261,42787,-128.57
35726,-266,42746,-128.57
35786,-266,42703,-128.57
35846,-271,42660,-128.57
35906,-271,42616,-128.57
35966,-276,42572,-128.57
36026,-281,42527,-146.94
36086,-281,42484,-128.57
36146,-286,42438,-146.94
36207,-286,42397,-128.57
36267,-291,42351,-146.94
36327,-291,42309,-128.57
36387,-296,42263,-128.57
36447,-296,42221,-146.94
36507,-301,42174,-146.94
36567,-306,42129,-146.94
36627,-306,42077,-146.94
36687,-311,42022,-165.31
36748,-311,41965,-165.31
36808,-316,41905,-183.67
36868,-316,41845,-183.67
36928,-321,41785,-183.67
36988,-321,41723,-202.04
37048,-326,41661,-183.67
37108,-331,41598,-202.04
37168,-331,41535,-202.04
37229,-336,41471,-202.04
37289,-336,41406,-202.04
37349,-341,41341,-202.04
37409,-341,41274,-202.04
37469,-346,41207,-202.04
37529,-346,41139,-202.04
37589,-351,41071,-202.04
37649,-351,41003,-202.04
37709,-356,40934,-220.41
37770,-361,40866,-202.04
37830,-361,40797,-202.04
37890,-366,40728,-202.04
37950,-366,40658,-220.41
38010,-371,40587,-220.41
38070,-371,40517,-220.41
38130,-376,40447,-220.41
38190,-376,40378,-202.04
38251,-381,40308,-220.41
38311,-386,40240,-202.04
38371,-386,40170,-202.04
38431,-391,40095,-220.41
38491,-391,40018,-220.41
38551,-396,39938,-238.78
38611,-396,39858,-238.78
38671,-401,39776,-257.14
38732,-401,39694,-257.14
38792,-406,39611,-257.14
38852,-411,39528,-257.14
38912,-411,39444,-257.14
38972,-416,39359,-257.14
39032,-416,39273,-257.14
39092,-421,39186,-275.51
39152,-421,39099,-275.51
39212,-426,39012,-275.51
39273,-426,38926,-257.14
39333,-431,38838,-257.14
39393,-436,38750,-275.51
39453,-436,38661,-257.14
39513,-441,38572,-275.51
39573,-441,38483,-275.51
39633,-446,38397,-257.14
39693,-446,38310,-275.51
39754,-451,38224,-257.14
39814,-451,38134,-275.51
39874,-456,38041,-275.51
39934,-461,37945,-293.88
39994,-461,37847,-293.88
40054,-466,37750,-293.88
40114,-466,37651,-312.24
40174,-471,37553,-312.24
40234,-471,37453,-312.24
40295,-476,37353,-312.24
40355,-476,37251,-312.24
40415,-481,37149,-312.24
40475,-486,37047,-330.61
40535,-486,36946,-293.88
40595,-491,36843,-330.61
40655,-491,36741,-312.24
40715,-496,36637,-312.24
40776,-496,36534,-312.24
40836,-501,36433,-293.88
40896,-501,36332,-312.24
40956,-506,36230,-312.24
41016,-511,36125,-312.24
41076,-511,36015,-348.98
41136,-516,35906,-330.61
41196,-516,35794,-348.98
41257,-521,35683,-348.98
41317,-521,35570,-348.98
41377,-526,35457,-348.98
41437,-526,35343,-348.98
41497,-531,35228,-348.98
41557,-536,35113,-367.35
41617,-536,34998,-348.98
41677,-541,34883,-348.98
41737,-541,34767,-367.35
41798,-546,34651,-367.35
41858,-546,34536,-348.98
41918,-551,34423,-348.98
41978,-551,34310,-330.61
42038,-556,34193,-367.35
42098,-556,34073,-367.35
42158,-561,33950,-385.71
42218,-566,33827,-385.71
42279,-566,33704,-385.71
42339,-571,33580,-367.35
42399,-571,33454,-385.71
42459,-576,33329,-367.35
42519,-576,33202,-385.71
42579,-581,33075,-404.08
42639,-581,32949,-385.71
42699,-586,32822,-385.71
42759,-591,32695,-385.71
42820,-591,32568,-385.71
42880,-596,32443,-385.71
42940,-596,32319,-367.35
43000,-601,32190,-404.08
43060,-601,32058,-404.08
43120,-606,31924,-404.08
43180,-606,31790,-404.08
43240,-611,31655,-404.08
43301,-616,31519,-422.45
43361,-616,31382,-422.45
43421,-621,31245,-422.45
43481,-621,31108,-422.45
43541,-626,30971,-422.45
43601,-626,30834,-422.45
43661,-631,30697,-422.45
43721,-631,30561,-404.08
43781,-636,30426,-422.45
43842,-641,30289,-422.45
43902,-641,30148,-422.45
43962,-646,30005,-440.82
44022,-646,29861,-440.82
44082,-651,29715,-459.18
44142,-651,29570,-440.82
44202,-656,29423,-459.18
44262,-656,29276,-459.18
44323,-661,29129,-459.18
44383,-666,28983,-440.82
44443,-666,28836,-459.18
44503,-671,28690,-440.82
44563,-671,28544,-440.82
44623,-676,28399,-459.18
44683,-676,28251,-459.18
44743,-681,28099,-459.18
44804,-681,27946,-459.18
44864,-686,27791,-477.55
44924,-691,27637,-459.18
44984,-691,27481,-477.55
45044,-696,27325,-459.18
45104,-696,27169,-459.18
45164,-701,27014,-459.18
45224,-701,26859,-477.55
45284,-706,26704,-459.18
45345,-706,26550,-459.18
45405,-711,26395,-477.55
45465,-716,26235,-495.92
45525,-716,26074,-495.92
45585,-721,25911,-514.29
45645,-721,25748,-495.92
45705,-726,25584,-495.92
45765,-726,25419,-514.29
45826,-731,25255,-495.92
45886,-731,25090,-514.29
45946,-736,24926,-514.29
46006,-741,24763,-495.92
46066,-741,24601,-514.29
46126,-746,24439,-514.29
46186,-746,24272,-514.29
46246,-751,24103,-514.29
46306,-751,23932,-532.65
46367,-756,23760,-532.65
46427,-756,23588,-514.29
46487,-761,23414,-532.65
46547,-766,23242,-514.29
46607,-766,23070,-514.29
46667,-771,22898,-514.29
46727,-771,22726,-532.65
46787,-776,22557,-514.29
46848,-776,22384,-532.65
46908,-781,22207,-551.02
46968,-781,22029,-532.65
47028,-786,21848,-569.39
47088,-791,21669,-532.65
47148,-791,21487,-551.02
47208,-796,21306,-551.02
47268,-796,21126,-551.02
47329,-801,20946,-551.02
47389,-801,20766,-551.02
47449,-796,20590,-532.65
47509,-796,20411,-551.02
47569,-791,20230,-551.02
47629,-786,20049,-532.65
47689,-786,19868,-551.02
47749,-781,19688,-551.02
47809,-781,19509,-551.02
47870,-776,19331,-532.65
47930,-776,19155,-551.02
47990,-771,18981,-532.65
48050,-771,18809,-514.29
48110,-766,18640,-514.29
48170,-766,18469,-532.65
48230,-761,18296,-532.65
48290,-756,18122,-532.65
48351,-756,17950,-532.65
48411,-751,17778,-514.29
48471,-751,17606,-514.29
48531,-746,17435,-514.29
48591,-746,17267,-514.29
48651,-741,17100,-514.29
48711,-741,16935,-495.92
48771,-736,16772,-495.92
48831,-731,16611,-495.92
48892,-731,16447,-495.92
48952,-726,16282,-495.92
49012,-726,16117,-514.29
49072,-721,15954,-495.92
49132,-721,15790,-495.92
49192,-716,15627,-495.92
49252,-716,15465,-495.92
49312,-711,15305,-477.55
49373,-706,15145,-495.92
49433,-706,14987,-495.92
49493,-701,14831,-477.55
49553,-701,14678,-477.55
49613,-696,14523,-477.55
49673,-696,14366,-477.55
49733,-691,14209,-477.55
49793,-691,14054,-477.55
49853,-686,13899,-477.55
49914,-681,13744,-477.55
49974,-681,13590,-477.55
50034,-676,13438,-459.18
50094,-676,13287,-477.55
50154,-671,13138,-459.18
50214,-671,12991,-440.82
50274,-666,12846,-440.82
50334,-666,12703,-440.82
50395,-661,12557,-459.18
50455,-656,12410,-440.82
50515,-656,12262,-440.82
50575,-651,12115,-440.82
50635,-651,11969,-459.18
50695,-646,11824,-440.82
50755,-646,11679,-440.82
50815,-641,11535,-440.82
50876,-641,11393,-440.82
50936,-636,11253,-422.45
50996,-631,11114,-404.08
51056,-631,10977,-404.08
51116,-626,10843,-404.08
51176,-626,10709,-404.08
51236,-621,10572,-422.45
51296,-621,10434,-422.45
51356,-616,10297,-404.08
51417,-616,10160,-404.08
51477,-611,10024,-404.08
51537,-606,9888,-422.45
51597,-606,9753,-404.08
51657,-601,9619,-404.08
51717,-601,9487,-404.08
51777,-596,9356,-404.08
51837,-596,9227,-404.08
51898,-591,9100,-385.71
51958,-591,8976,-367.35
52018,-586,8853,-385.71
52078,-581,8729,-385.71
52138,-581,8602,-404.08
52198,-576,8475,-385.71
52258,-576,8348,-385.71
52318,-571,8221,-385.71
52378,-571,8096,-385.71
52439,-566,7971,-367.35
52499,-566,7846,-385.71
52559,-561,7722,-385.71
52619,-556,7600,-385.71
52679,-556,7479,-367.35
52739,-551,7359,-367.35
52799,-551,7241,-367.35
52859,-546,7124,-348.98
52920,-546,7010,-348.98
52980,-541,6898,-348.98
53040,-541,6786,-348.98
53100,-536,6670,-367.35
53160,-531,6554,-348.98
53220,-531,6438,-348.98
53280,-526,6323,-348.98
53340,-526,6209,-330.61
53400,-521,6095,-348.98
53461,-521,5982,-348.98
53521,-516,5869,-348.98
53581,-516,5758,-330.61
53641,-511,5647,-348.98
53701,-506,5538,-330.61
53761,-506,5430,-330.61
53821,-501,5322,-312.24
53881,-501,5215,-330.61
53942,-496,5111,-330.61
54002,-496,5010,-312.24
54062,-491,4911,-293.88
54122,-491,4810,-312.24
54182,-486,4707,-330.61
54242,-486,4604,-312.24
54302,-481,4501,-312.24
54362,-476,4398,-293.88
54423,-476,4295,-312.24
54483,-471,4194,-312.24
54543,-471,4094,-293.88
54603,-466,3993,-312.24
54663,-466,3894,-293.88
54723,-461,3795,-293.88
54783,-461,3698,-293.88
54843,-456,3602,-293.88
54903,-451,3507,-293.88
54964,-451,3413,-275.51
55024,-446,3319,-275.51
55084,-446,3227,-293.88
55144,-441,3138,-293.88
55204,-441,3052,-257.14
55264,-436,2967,-257.14
55324,-436,2881,-257.14
55384,-431,2793,-257.14
55445,-426,2703,-275.51
55505,-426,2614,-293.88
55565,-421,2526,-275.51
55625,-421,2438,-257.14
55685,-416,2350,-275.51
55745,-416,2263,-275.51
55805,-411,2177,-257.14
55865,-411,2092,-257.14
55925,-406,2007,-257.14
55986,-401,1923,-257.14
56046,-401,1840,-257.14
56106,-396,1758,-257.14
56166,-396,1678,-238.78
56226,-391,1598,-238.78
56286,-391,1519,-257.14
56346,-386,1442,-238.78
56406,-386,1366,-238.78
56467,-381,1292,-238.78
56527,-376,1220,-220.41
56587,-376,1150,-202.04
56647,-371,1080,-202.04
56707,-371,1013,-202.04
56767,-366,945,-202.04
56827,-366,874,-220.41
56887,-361,803,-220.41
56947,-361,731,-220.41
57008,-356,660,-220.41
57068,-356,588,-238.78
57128,-351,518,-220.41
57188,-346,448,-202.04
57248,-346,379,-202.04
57308,-341,310,-202.04
57368,-341,242,-202.04
57428,-336,174,-220.41
57489,-336,108,-202.04
57549,-331,42,-202.04
57609,-331,-23,-183.67
57669,-326,-88,-202.04
57729,-321,-151,-183.67
57789,-321,-213,-183.67
57849,-316,-274,-165.31
57909,-316,-334,-165.31
57970,-311,-394,-183.67
58030,-311,-453,-183.67
58090,-306,-511,-183.67
58150,-306,-567,-165.31
58210,-301,-621,-146.94
58270,-296,-675,-165.31
58330,-296,-726,-146.94
58390,-291,-778,-146.94
58450,-291,-826,-146.94
58511,-286,-875,-128.57
58571,-286,-920,-146.94
58631,-281,-966,-128.57
58691,-281,-1013,-146.94
58751,-276,-1061,-146.94
58811,-276,-1110,-146.94
58871,-271,-1159,-146.94
58931,-266,-1208,-146.94
58992,-266,-1257,-165.31
59052,-261,-1304,-146.94
59112,-261,-1351,-146.94
59172,-256,-1398,-128.57
59232,-256,-1445,-146.94
59292,-251,-1491,-146.94
59352,-251,-1535,-128.57
59412,-246,-1579,-110.20
59472,-241,-1624,-128.57
59533,-241,-1667,-146.94
59593,-236,-1709,-128.57
59653,-236,-1751,-146.94
59713,-231,-1791,-110.20
59773,-231,-1831,-110.20
59833,-226,-1871,-128.57
59893,-226,-1910,-110.20
59953,-221,-1948,-110.20
60014,-216,-1986,-110.20
60074,-216,-2022,-110.20
60134,-211,-2059,-128.57
60194,-211,-2093,-110.20
60254,-206,-2126,-91.84
60314,-206,-2159,-110.20
60374,-201,-2191,-91.84
60434,-201,-2223,-110.20
60494,-196,-2251,-73.47
60555,-191,-2281,-91.84
60615,-191,-2309,-73.47
60675,-186,-2336,-73.47
60735,-186,-2363,-73.47
60795,-181,-2390,-73.47
60855,-181,-2416,-73.47
60915,-176,-2441,-73.47
60975,-176,-2465,-73.47
61036,-171,-2488,-73.47
61096,-166,-2509,-55.10
61156,-166,-2531,-55.10
61216,-161,-2551,-73.47
61276,-161,-2569,-55.10
61336,-156,-2586,-36.73
61396,-156,-2603,-73.47
61456,-151,-2617,-36.73
61517,-151,-2635,-36.73
61577,-146,-2647,-36.73
61637,-141,-2659,-18.37
61697,-141,-2659,0.00
61757,-136,-2659,0.00
61817,-136,-2659,0.00
61877,-131,-2659,0.00
61937,-131,-2659,0.00
61997,-126,-2659,0.00
62058,-126,-2659,0.00
62118,-121,-2659,0.00
62178,-116,-2659,0.00
62238,-116,-2659,0.00
62298,-111,-2659,0.00
62358,-111,-2659,0.00
62418,-106,-2659,0.00
62478,-106,-2659,0.00
62539,-101,-2659,0.00
62599,-101,-2659,0.00
62659,-96,-2659,0.00
62719,-91,-2659,0.00
62779,-91,-2659,0.00
62839,-86,-2659,0.00
62899,-86,-2659,0.00
62959,-81,-2659,0.00
63019,-81,-2659,0.00
63080,-76,-2659,0.00
63140,-76,-2659,0.00
63200,-71,-2659,0.00
63260,-66,-2659,0.00
63320,-66,-2659,0.00
63380,-61,-2659,0.00
63440,-61,-2659,0.00
63500,-56,-2659,0.00
63561,-56,-2659,0.00
63621,-51,-2659,0.00
63681,-51,-2659,0.00
63741,-46,-2659,0.00
63801,-41,-2659,0.00
63861,-41,-2659,0.00
63921,-36,-2659,0.00
63981,-36,-2659,0.00
64041,-31,-2658,0.00
64102,-31,-2658,0.00
64162,-26,-2658,0.00
64222,-26,-2658,0.00
64282,-21,-2658,0.00
64342,-16,-2658,0.00
64402,-16,-2658,0.00
64462,-11,-2658,0.00
64522,-11,-2658,0.00
64583,-6,-2658,0.00
64643,-6,-2658,0.00
64703,-1,-2658,0.00
64763,-1,-2658,0.00
64823,4,-2658,0.00
64883,9,-2658,0.00
64943,9,-2658,0.00
65003,14,-2658,0.00
65063,14,-2658,0.00
65124,19,-2658,0.00
65184,19,-2658,0.00
65244,24,-2658,0.00
65304,24,-2658,0.00
65364,29,-2658,0.00
65424,34,-2658,0.00
65484,34,-2658,0.00
65544,39,-2658,0.00
65605,39,-2658,0.00
65665,44,-2658,0.00
65725,44,-2658,0.00
65785,49,-2658,0.00
65845,49,-2658,0.00
65905,54,-2658,0.00
65965,59,-2658,0.00
66025,59,-2658,0.00
66085,64,-2658,0.00
66146,64,-2657,0.00
66206,69,-2657,0.00
66266,69,-2657,0.00
66326,74,-2657,0.00
66386,74,-2657,0.00
66446,79,-2657,0.00
66506,84,-2657,0.00
66566,84,-2657,0.00
66627,89,-2657,0.00
66687,89,-2657,0.00
66747,94,-2657,0.00
66807,94,-2657,0.00
66867,99,-2657,0.00
66927,99,-2657,0.00
66987,104,-2657,0.00
67047,109,-2657,0.00
67107,109,-2657,0.00
67168,114,-2656,0.00
67228,114,-2651,36.73
67288,119,-2651,0.00
67348,119,-2651,0.00
67408,124,-2651,0.00
67468,124,-2651,0.00
67528,129,-2651,0.00
67588,134,-2651,0.00
67649,134,-2651,0.00
67709,139,-2651,0.00
67769,139,-2651,0.00
67829,144,-2651,0.00
67889,144,-2651,0.00
67949,149,-2651,0.00
68009,149,-2651,0.00
68069,154,-2651,0.00
68129,159,-2651,0.00
68190,159,-2651,0.00
68250,164,-2651,0.00
68310,164,-2648,36.73
68370,169,-2631,73.47
68430,169,-2613,36.73
68490,174,-2590,55.10
68550,174,-2566,73.47
68610,179,-2546,73.47
68671,184,-2523,91.84
68731,184,-2498,91.84
68791,189,-2472,91.84
68851,189,-2446,91.84
68911,194,-2418,91.84
68971,194,-2389,73.47
