Time,Wheel Input,Wheel Ticks,Wheel Speed
17558,370,30226,41.32
17618,370,30334,41.32
17679,360,30441,39.02
17739,350,30547,39.02
17799,350,30652,41.32
17859,340,30755,41.32
17919,340,30855,39.02
17979,330,30955,36.73
18039,330,31054,36.73
18099,320,31152,36.73
18159,320,31248,36.73
18220,310,31343,36.73
18280,300,31436,36.73
18340,300,31527,34.43
18400,290,31617,32.14
18460,290,31707,34.43
18520,280,31795,34.43
18580,280,31880,32.14
18640,270,31965,32.14
18700,270,32047,32.14
18761,260,32129,29.84
18821,250,32209,29.84
18881,250,32288,29.84
18941,240,32365,27.55
19001,240,32441,27.55
19061,230,32516,27.55
19121,230,32589,27.55
19181,220,32661,27.55
19241,220,32731,25.25
19302,210,32801,27.55
19362,200,32868,25.25
19422,200,32934,25.25
19482,190,33000,25.25
19542,190,33063,25.25
19602,180,33125,22.95
19662,180,33186,22.95
19722,170,33245,20.66
19782,170,33304,22.95
19843,160,33361,22.95
19903,160,33417,22.95
19963,150,33471,22.95
20023,140,33523,20.66
20083,140,33574,20.66
20143,130,33624,18.36
20203,130,33672,18.36
20263,120,33719,16.07
20323,120,33765,16.07
20384,110,33810,18.36
20444,110,33852,13.77
20504,100,33895,16.07
20564,90,33934,16.07
20624,90,33972,13.77
20684,80,34009,13.77
20744,80,34045,13.77
20804,70,34079,11.48
20865,70,34111,11.48
20925,60,34143,13.77
20985,60,34172,11.48
21045,50,34201,11.48
21105,40,34228,11.48
21165,40,34253,9.18
21225,30,34277,9.18
21285,30,34300,9.18
21345,20,34321,9.18
21406,20,34341,6.89
21466,10,34361,4.59
21526,10,34377,9.18
21586,0,34380,0.00
21646,-10,34379,-2.30
21706,-10,34375,0.00
21766,-20,34366,-4.59
21826,-20,34348,-6.89
21886,-30,34333,-9.18
21947,-30,34316,-4.59
22007,-40,34295,-4.59
22067,-40,34273,-9.18
22127,-50,34251,-11.48
22187,-60,34227,-9.18
22247,-60,34201,-11.48
22307,-70,34174,-11.48
22367,-70,34145,-13.77
22427,-80,34115,-11.48
22488,-80,34084,-9.18
22548,-90,34051,-11.48
22608,-90,34015,-13.77
22668,-100,33980,-11.48
22728,-110,33943,-13.77
22788,-110,33904,-13.77
22848,-120,33864,-16.07
22908,-120,33823,-13.77
22968,-130,33780,-18.36
23029,-130,33737,-16.07
23089,-140,33692,-16.07
23149,-140,33645,-16.07
23209,-150,33596,-20.66
23269,-160,33547,-18.36
23329,-160,33496,-18.36
23389,-170,33444,-20.66
23449,-170,33390,-20.66
23509,-180,33336,-20.66
23570,-180,33280,-20.66
23630,-190,33223,-20.66
23690,-190,33165,-20.66
23750,-200,33104,-25.25
23810,-210,33043,-22.95
23870,-210,32980,-25.25
23930,-220,32916,-25.25
23990,-220,32851,-25.25
24050,-230,32784,-27.55
24111,-230,32716,-25.25
24171,-240,32646,-25.25
24231,-240,32575,-27.55
24291,-250,32501,-29.84
24351,-260,32428,-27.55
24411,-260,32352,-29.84
24471,-270,32276,-27.55
24531,-270,32197,-29.84
24591,-280,32118,-29.84
24652,-280,32036,-32.14
24712,-290,31954,-32.14
24772,-290,31870,-32.14
24832,-300,31784,-34.43
24892,-310,31697,-34.43
24952,-310,31609,-34.43
25012,-320,31520,-34.43
25072,-320,31429,-34.43
25132,-330,31337,-36.73
25193,-330,31244,-34.43
25253,-340,31149,-36.73
25313,-340,31054,-36.73
25373,-350,30957,-36.73
25433,-360,30859,-36.73
25493,-360,30758,-39.02
25553,-370,30656,-41.32
25613,-370,30553,-41.32
25673,-380,30449,-41.32
25734,-380,30344,-39.02
25794,-390,30236,-43.61
25854,-390,30127,-43.61
25914,-400,30017,-43.61
25974,-410,29905,-43.61
26034,-410,29792,-43.61
26094,-420,29678,-43.61
26154,-420,29562,-43.61
26214,-430,29445,-45.91
26275,-430,29327,-45.91
26335,-440,29208,-45.91
26395,-440,29088,-45.91
26455,-450,28966,-45.91
26515,-460,28843,-45.91
26575,-460,28717,-50.50
26635,-470,28592,-45.91
26695,-470,28463,-50.50
26756,-480,28335,-48.20
26816,-480,28204,-48.20
26876,-490,28072,-48.20
26936,-490,27938,-50.50
26996,-500,27802,-52.80
27056,-510,27665,-52.80
27116,-510,27528,-52.80
27176,-520,27389,-52.80
27236,-520,27249,-52.80
27297,-530,27108,-55.09
27357,-530,26965,-55.09
27417,-540,26821,-55.09
27477,-540,26676,-55.09
27537,-550,26528,-57.39
27597,-560,26380,-57.39
27657,-560,26230,-57.39
27717,-570,26079,-57.39
27777,-570,25925,-59.68
27838,-580,25771,-59.68
27898,-580,25616,-57.39
27958,-590,25459,-59.68
28018,-590,25300,-61.98
28078,-600,25141,-61.98
28138,-610,24981,-61.98
28198,-610,24819,-61.98
28258,-620,24655,-64.27
28318,-620,24490,-61.98
28379,-630,24324,-64.27
28439,-630,24156,-64.27
28499,-640,23986,-66.57
28559,-640,23816,-64.27
28619,-650,23643,-66.57
28679,-660,23470,-66.57
28739,-660,23295,-66.57
28799,-670,23120,-66.57
28859,-670,22943,-68.86
28920,-680,22764,-68.86
28980,-680,22584,-68.86
29040,-690,22403,-68.86
29100,-690,22220,-71.16
29160,-700,22035,-71.16
29220,-710,21849,-71.16
29280,-710,21662,-71.16
29340,-720,21474,-71.16
29400,-720,21284,-73.45
29461,-730,21095,-71.16
29521,-730,20902,-75.75
29581,-740,20709,-73.45
29641,-740,20514,-73.45
29701,-750,20318,-73.45
29761,-750,20120,-73.45
29821,-760,19920,-75.75
29881,-770,19719,-78.05
29941,-770,19517,-78.05
30002,-780,19314,-78.05
30062,-780,19110,-78.05
30122,-790,18904,-78.05
30182,-790,18697,-78.05
30242,-800,18488,-80.34
30302,-800,18279,-78.05
30362,-810,18067,-80.34
30422,-800,17854,-80.34
30482,-800,17643,-82.64
30543,-790,17434,-80.34
30603,-790,17227,-80.34
30663,-780,17021,-80.34
30723,-780,16817,-78.05
30783,-770,16613,-78.05
30843,-770,16411,-78.05
30903,-760,16210,-75.75
30963,-750,16009,-78.05
31023,-750,15811,-75.75
31084,-740,15614,-75.75
31144,-740,15419,-75.75
31204,-730,15226,-73.45
31264,-730,15033,-73.45
31324,-720,14841,-73.45
31384,-720,14652,-71.16
31444,-710,14463,-73.45
31504,-700,14275,-71.16
31564,-700,14088,-73.45
31625,-690,13903,-71.16
31685,-690,13720,-71.16
31745,-680,13538,-68.86
31805,-680,13358,-68.86
31865,-670,13179,-68.86
31925,-670,13001,-68.86
31985,-660,12825,-66.57
32045,-650,12649,-68.86
32106,-650,12476,-66.57
32166,-640,12303,-64.27
32226,-640,12131,-66.57
32286,-630,11961,-64.27
32346,-630,11793,-64.27
32406,-620,11626,-61.98
32466,-620,11460,-64.27
32526,-610,11297,-61.98
32586,-600,11133,-64.27
32647,-600,10972,-61.98
32707,-590,10812,-59.68
32767,-590,10653,-59.68
32827,-580,10496,-57.39
32887,-580,10339,-59.68
32947,-570,10184,-57.39
33007,-570,10029,-59.68
33067,-560,9877,-59.68
33127,-550,9726,-57.39
33188,-550,9577,-57.39
33248,-540,9430,-55.09
33308,-540,9284,-55.09
33368,-530,9139,-52.80
33428,-530,8995,-55.09
33488,-520,8852,-55.09
33548,-520,8711,-55.09
33608,-510,8572,-52.80
33668,-500,8433,-52.80
33729,-500,8296,-52.80
33789,-490,8159,-52.80
33849,-490,8025,-52.80
33909,-480,7893,-48.20
33969,-480,7761,-50.50
34029,-470,7632,-48.20
34089,-470,7503,-48.20
34149,-460,7376,-48.20
34209,-450,7250,-48.20
34270,-450,7125,-48.20
34330,-440,7002,-45.91
34390,-440,6880,-48.20
34450,-430,6760,-45.91
34510,-430,6641,-45.91
34570,-420,6523,-45.91
34630,-420,6406,-43.61
34690,-410,6291,-43.61
34750,-400,6176,-43.61
34811,-400,6064,-43.61
34871,-390,5953,-41.32
34931,-390,5843,-41.32
34991,-380,5735,-41.32
35051,-380,5628,-43.61
35111,-370,5523,-41.32
35171,-370,5419,-39.02
35231,-360,5316,-39.02
35291,-350,5214,-39.02
35352,-350,5114,-39.02
35412,-340,5016,-36.73
35472,-340,4919,-36.73
35532,-330,4823,-34.43
35592,-330,4728,-34.43
35652,-320,4635,-34.43
35712,-320,4543,-34.43
35772,-310,4452,-34.43
35832,-300,4362,-34.43
35893,-300,4274,-32.14
35953,-290,4187,-32.14
36013,-290,4102,-32.14
36073,-280,4018,-32.14
36133,-280,3936,-29.84
36193,-270,3855,-29.84
36253,-270,3776,-29.84
36313,-260,3699,-27.55
36373,-250,3623,-27.55
36434,-250,3548,-27.55
36494,-240,3474,-27.55
36554,-240,3401,-27.55
36614,-230,3330,-27.55
36674,-230,3261,-25.25
36734,-220,3192,-27.55
36794,-220,3125,-25.25
36854,-210,3060,-22.95
36914,-200,2995,-22.95
36975,-200,2932,-22.95
37035,-190,2869,-25.25
37095,-190,2809,-22.95
37155,-180,2751,-20.66
37215,-180,2694,-20.66
37275,-170,2638,-20.66
37335,-170,2583,-20.66
37395,-160,2529,-20.66
37455,-150,2476,-20.66
37516,-150,2425,-18.36
37576,-140,2375,-18.36
37636,-140,2327,-18.36
37696,-130,2279,-18.36
37756,-130,2233,-18.36
37816,-120,2189,-18.36
37876,-120,2147,-16.07
37936,-110,2106,-16.07
37996,-100,2067,-13.77
38057,-100,2028,-13.77
38117,-90,1991,-13.77
38177,-90,1956,-13.77
38237,-80,1922,-11.48
38297,-80,1889,-13.77
38357,-70,1859,-11.48
38417,-70,1828,-11.48
38477,-60,1799,-11.48
38538,-50,1771,-11.48
38598,-50,1745,-11.48
38658,-40,1720,-11.48
38718,-40,1699,-9.18
38778,-30,1677,-9.18
38838,-30,1658,-6.89
38898,-20,1638,-4.59
38958,-20,1620,-9.18
39018,-10,1607,-4.59
39079,0,1591,-2.30
39139,0,1591,0.00
39199,10,1596,6.89
39259,10,1607,4.59
39319,20,1625,6.89
39379,20,1641,6.89
39439,30,1661,4.59
39499,30,1683,6.89
39559,40,1707,6.89
39620,50,1731,9.18
39680,50,1757,9.18
39740,60,1785,11.48
39800,60,1814,11.48
39860,70,1844,11.48
39920,70,1876,11.48
39980,80,1910,13.77
40040,80,1944,13.77
40100,90,1980,13.77
40161,100,2018,13.77
40221,100,2056,16.07
40281,110,2096,16.07
40341,110,2137,13.77
40401,120,2180,16.07
40461,120,2224,16.07
40521,130,2269,18.36
40581,130,2316,18.36
40641,140,2364,18.36
40702,150,2413,18.36
40762,150,2465,18.36
40822,160,2517,18.36
40882,160,2572,20.66
40942,170,2627,22.95
41002,170,2684,22.95
41062,180,2741,22.95
41122,180,2800,22.95
41182,190,2860,22.95
41243,200,2922,22.95
41303,200,2986,25.25
41363,210,3052,27.55
41423,210,3118,22.95
41483,220,3186,25.25
41543,220,3256,27.55
41603,230,3326,27.55
41663,230,3398,27.55
41723,240,3472,29.84
41784,250,3547,29.84
41844,250,3624,29.84
41904,260,3702,29.84
41964,260,3783,32.14
42024,270,3863,32.14
42084,270,3946,32.14
42144,280,4029,32.14
42204,280,4115,32.14
42264,290,4201,32.14
42325,300,4289,34.43
42385,300,4378,34.43
42445,310,4468,34.43
42505,310,4560,36.73
42565,320,4652,34.43
42625,320,4747,36.73
42685,330,4843,36.73
42745,330,4941,39.02
42805,340,5040,36.73
42866,350,5141,39.02
42926,350,5244,39.02
42986,360,5347,41.32
43046,360,5452,39.02
43106,370,5559,43.61
43166,370,5667,41.32
43226,380,5776,39.02
43286,380,5887,41.32
43346,390,5999,43.61
43407,400,6113,43.61
43467,400,6229,45.91
43527,410,6345,43.61
43587,410,6463,43.61
43647,420,6583,48.20
43707,420,6704,48.20
43767,430,6826,48.20
43827,430,6949,45.91
43887,440,7075,50.50
43948,450,7201,48.20
44008,450,7329,48.20
44068,460,7459,50.50
44128,460,7590,50.50
44188,470,7723,52.80
44248,470,7857,50.50
44308,480,7992,52.80
44368,480,8129,50.50
44428,490,8268,55.09
44489,500,8407,52.80
44549,500,8549,55.09
44609,510,8691,55.09
44669,510,8835,55.09
44729,520,8980,57.39
44789,520,9127,57.39
44849,530,9274,57.39
44909,530,9423,55.09
44969,540,9574,57.39
45030,550,9727,59.68
45090,550,9881,57.39
45150,560,10037,59.68
45210,560,10194,59.68
45270,570,10353,61.98
45330,570,10512,59.68
45390,580,10673,59.68
45450,580,10835,59.68
45510,590,11000,64.27
45571,600,11165,64.27
45631,600,11332,64.27
45691,610,11499,61.98
45751,610,11670,64.27
45811,620,11841,66.57
45871,620,12014,66.57
45931,630,12188,66.57
45991,630,12364,68.86
46051,640,12540,66.57
46112,650,12718,68.86
46172,650,12898,68.86
46232,660,13079,68.86
46292,660,13261,68.86
46352,670,13445,68.86
46412,670,13631,71.16
46472,680,13819,73.45
46532,680,14007,71.16
46592,690,14197,73.45
46653,700,14388,73.45
46713,700,14581,73.45
46773,710,14774,73.45
46833,710,14970,75.75
46893,720,15167,75.75
46953,720,15365,75.75
47013,730,15565,75.75
47073,730,15767,78.05
47134,740,15970,78.05
47194,750,16174,78.05
47254,750,16380,80.34
47314,760,16587,80.34
47374,760,16795,80.34
47434,770,17005,80.34
47494,770,17216,80.34
47554,780,17429,82.64
47614,780,17643,80.34
47675,790,17860,82.64
47735,800,18077,82.64
47795,800,18297,84.93
47855,810,18516,84.93
47915,810,18738,84.93
47975,800,18960,84.93
48035,800,19179,84.93
48095,790,19397,82.64
48155,790,19614,80.34
48216,780,19830,80.34
48276,770,20045,82.64
48336,770,20257,78.05
48396,760,20469,80.34
48456,760,20679,80.34
48516,750,20888,80.34
48576,750,21094,78.05
48636,740,21300,80.34
48696,740,21504,78.05
48757,730,21707,78.05
48817,720,21908,75.75
48877,720,22108,75.75
48937,710,22307,78.05
48997,710,22503,75.75
49057,700,22699,75.75
49117,700,22892,73.45
49177,690,23084,71.16
49237,690,23276,73.45
49298,680,23465,71.16
49358,670,23654,73.45
49418,670,23840,71.16
49478,660,24026,68.86
49538,660,24210,68.86
49598,650,24392,68.86
49658,650,24573,68.86
49718,640,24753,68.86
49778,640,24931,68.86
49839,630,25107,66.57
49899,620,25283,66.57
49959,620,25457,66.57
50019,610,25630,66.57
50079,610,25801,66.57
50139,600,25971,64.27
50199,600,26139,64.27
50259,590,26305,64.27
50319,590,26470,61.98
50380,580,26634,61.98
50440,570,26797,61.98
50500,570,26957,61.98
50560,560,27117,59.68
50620,560,27275,61.98
50680,550,27432,59.68
50740,550,27587,59.68
50800,540,27740,57.39
50860,540,27893,57.39
50921,530,28044,57.39
50981,520,28193,55.09
51041,520,28341,55.09
51101,510,28488,57.39
51161,510,28633,57.39
51221,500,28776,52.80
51281,500,28918,52.80
51341,490,29060,55.09
51401,490,29199,52.80
51462,480,29337,50.50
51522,470,29475,55.09
51582,470,29609,50.50
51642,460,29744,52.80
51702,460,29876,50.50
51762,450,30007,48.20
51822,450,30137,50.50
51882,440,30264,45.91
51942,440,30391,48.20
52003,430,30517,48.20
52063,420,30640,45.91
52123,420,30762,48.20
52183,410,30883,45.91
52243,410,31002,43.61
52303,400,31121,45.91
52363,400,31237,43.61
52423,390,31353,43.61
52483,390,31467,43.61
52544,380,31580,41.32
52604,380,31692,43.61
52664,370,31801,41.32
52724,360,31910,41.32
52784,360,32016,39.02
52844,350,32122,41.32
52904,350,32226,41.32
52964,340,32328,39.02
53024,340,32429,39.02
53085,330,32528,36.73
53145,330,32627,39.02
53205,320,32723,36.73
53265,310,32819,36.73
53325,310,32912,34.43
53385,300,33005,34.43
53445,300,33096,34.43
53505,290,33187,32.14
53566,290,33276,34.43
53626,280,33364,34.43
53686,280,33449,32.14
53746,270,33534,32.14
53806,260,33617,32.14
53866,260,33699,32.14
53926,250,33780,32.14
53986,250,33858,29.84
54046,240,33936,29.84
54107,240,34011,27.55
54167,230,34085,27.55
54227,230,34158,27.55
54287,220,34229,27.55
54347,210,34300,27.55
54407,210,34369,25.25
54467,200,34437,27.55
54527,200,34502,25.25
54587,190,34567,25.25
54648,190,34629,22.95
54708,180,34691,22.95
54768,180,34752,25.25
54828,170,34811,22.95
54888,160,34869,22.95
54948,160,34925,20.66
55008,150,34981,20.66
55068,150,35035,22.95
55128,140,35087,18.36
55189,140,35138,20.66
55249,130,35188,20.66
55309,130,35236,20.66
55369,120,35281,16.07
55429,110,35328,18.36
55489,110,35372,16.07
55549,100,35415,16.07
55609,100,35457,16.07
55669,90,35497,16.07
55730,90,35535,13.77
55790,80,35572,16.07
55850,80,35608,16.07
55910,70,35641,11.48
55970,60,35673,11.48
56030,60,35704,11.48
56090,50,35735,13.77
56150,50,35763,11.48
56210,40,35790,11.48
56271,40,35816,9.18
56331,30,35840,9.18
56391,30,35864,11.48
56451,20,35884,9.18
56511,10,35904,6.89
56571,10,35923,4.59
56631,0,35937,4.59
56691,0,35937,0.00
56751,-10,35936,0.00
56812,-10,35936,0.00
56872,-20,35936,0.00
56932,-20,35936,0.00
56992,-30,35933,-2.30
57052,-40,35915,-9.18
57112,-40,35893,-9.18
57172,-50,35872,-9.18
57232,-50,35847,-9.18
57292,-60,35822,-9.18
57353,-60,35795,-9.18
57413,-70,35767,-9.18
57473,-70,35737,-11.48
57533,-80,35705,-13.77
57593,-90,35672,-13.77
57653,-90,35638,-13.77
57713,-100,35603,-13.77
57773,-100,35565,-13.77
57833,-110,35527,-16.07
57894,-110,35488,-13.77
57954,-120,35447,-16.07
58014,-120,35405,-13.77
58074,-130,35360,-18.36
58134,-140,35316,-18.36
58194,-140,35270,-18.36
58254,-150,35223,-18.36
58314,-150,35175,-18.36
58374,-160,35125,-20.66
58435,-160,35074,-20.66
58495,-170,35021,-22.95
58555,-170,34968,-20.66
58615,-180,34912,-22.95
58675,-190,34856,-20.66
58735,-190,34797,-22.95
58795,-200,34738,-22.95
58855,-200,34677,-22.95
58915,-210,34615,-22.95
58976,-210,34551,-22.95
59036,-220,34485,-25.25
59096,-220,34419,-22.95
59156,-230,34351,-27.55
59216,-240,34281,-27.55
59276,-240,34210,-27.55
59336,-250,34138,-29.84
59396,-250,34064,-29.84
59456,-260,33989,-29.84
59517,-260,33913,-27.55
59577,-270,33835,-29.84
59637,-270,33755,-29.84
59697,-280,33673,-32.14
59757,-290,33591,-32.14
59817,-290,33507,-32.14
59877,-300,33423,-32.14
59937,-300,33337,-32.14
59997,-310,33250,-32.14
60058,-310,33161,-34.43
60118,-320,33071,-34.43
60178,-320,32981,-34.43
60238,-330,32888,-36.73
60298,-340,32796,-34.43
60358,-340,32701,-34.43
60418,-350,32604,-39.02
60478,-350,32505,-39.02
60539,-360,32406,-39.02
60599,-360,32306,-39.02
60659,-370,32203,-39.02
60719,-370,32099,-41.32
60779,-380,31994,-41.32
60839,-390,31887,-41.32
60899,-390,31778,-41.32
60959,-400,31668,-43.61
61019,-400,31557,-43.61
61080,-410,31445,-43.61
61140,-410,31331,-43.61
61200,-420,31216,-45.91
61260,-420,31100,-45.91
61320,-430,30983,-45.91
61380,-440,30865,-45.91
61440,-440,30744,-48.20
61500,-450,30623,-45.91
61560,-450,30500,-45.91
61621,-460,30375,-48.20
61681,-460,30249,-48.20
61741,-470,30122,-50.50
61801,-470,29993,-48.20
61861,-480,29862,-50.50
61921,-490,29732,-48.20
61981,-490,29598,-50.50
62041,-500,29464,-50.50
62101,-500,29328,-52.80
62162,-510,29192,-52.80
62222,-510,29055,-50.50
62282,-520,28915,-55.09
62342,-520,28775,-52.80
62402,-530,28632,-55.09
62462,-540,28489,-55.09
62522,-540,28343,-57.39
62582,-550,28197,-57.39
62642,-550,28049,-57.39
62703,-560,27900,-57.39
62763,-560,27749,-57.39
62823,-570,27597,-57.39
62883,-570,27444,-57.39
62943,-580,27290,-57.39
63003,-580,27135,-59.68
63063,-590,26978,-59.68
63123,-600,26820,-59.68
63183,-600,26660,-61.98
63244,-610,26500,-59.68
63304,-610,26337,-61.98
63364,-620,26172,-64.27
63424,-620,26007,-64.27
63484,-630,25840,-64.27
63544,-630,25672,-61.98
63604,-640,25501,-66.57
63664,-650,25331,-66.57
63724,-650,25159,-66.57
63785,-660,24986,-66.57
63845,-660,24811,-66.57
63905,-670,24635,-66.57
63965,-670,24457,-68.86
64025,-680,24278,-68.86
64085,-680,24098,-68.86
64145,-690,23916,-68.86
64205,-700,23732,-71.16
64265,-700,23548,-71.16
64326,-710,23362,-71.16
64386,-710,23176,-71.16
64446,-720,22988,-73.45
64506,-720,22798,-73.45
64566,-730,22608,-71.16
64626,-730,22415,-73.45
64686,-740,22221,-73.45
64746,-750,22025,-75.75
64806,-750,21828,-75.75
64867,-760,21631,-75.75
64927,-760,21431,-75.75
64987,-770,21231,-75.75
65047,-770,21029,-78.05
65107,-780,20825,-78.05
65167,-780,20621,-78.05
65227,-790,20415,-78.05
65287,-800,20207,-80.34
65348,-800,19997,-80.34
65408,-810,19787,-80.34
65468,-810,19575,-80.34
65528,-800,19363,-80.34
65588,-800,19154,-80.34
65648,-790,18946,-78.05
65708,-790,18738,-80.34
65768,-780,18532,-78.05
65828,-770,18327,-78.05
65889,-770,18123,-78.05
65949,-760,17920,-75.75
66009,-760,17720,-75.75
66069,-750,17520,-75.75
66129,-750,17323,-75.75
66189,-740,17127,-75.75
66249,-740,16932,-73.45
66309,-730,16739,-73.45
66369,-720,16545,-75.75
66430,-720,16355,-73.45
66490,-710,16165,-71.16
66550,-710,15975,-73.45
66610,-700,15788,-71.16
66670,-700,15603,-71.16
66730,-690,15419,-68.86
66790,-690,15236,-71.16
66850,-680,15056,-66.57
66910,-670,14875,-68.86
66971,-670,14696,-68.86
67031,-660,14518,-68.86
67091,-660,14343,-66.57
67151,-650,14168,-66.57
67211,-650,13994,-66.57
67271,-640,13822,-64.27
67331,-640,13651,-64.27
67391,-630,13482,-66.57
67451,-620,13314,-66.57
67512,-620,13148,-64.27
67572,-610,12984,-61.98
67632,-610,12820,-61.98
67692,-600,12657,-61.98
67752,-600,12497,-61.98
67812,-590,12337,-61.98
67872,-590,12178,-59.68
67932,-580,12020,-61.98
67992,-570,11864,-61.98
68053,-570,11710,-59.68
68113,-560,11558,-57.39
68173,-560,11407,-57.39
68233,-550,11257,-59.68
68293,-550,11109,-57.39
68353,-540,10962,-55.09
68413,-540,10816,-55.09
68473,-530,10671,-57.39
68533,-520,10527,-55.09
68594,-520,10385,-55.09
68654,-510,10244,-55.09
68714,-510,10104,-55.09
68774,-500,9966,-52.80
68834,-500,9829,-52.80
68894,-490,9694,-50.50
68954,-490,9560,-50.50
69014,-480,9429,-50.50
69074,-470,9297,-50.50
69135,-470,9168,-48.20
69195,-460,9040,-45.91
69255,-460,8913,-48.20
69315,-450,8788,-45.91
69375,-450,8663,-48.20
69435,-440,8541,-45.91
69495,-440,8419,-45.91
69555,-430,8299,-45.91
69615,-420,8179,-45.91
69676,-420,8061,-45.91
69736,-410,7945,-43.61
69796,-410,7831,-43.61
69856,-400,7718,-43.61
69916,-400,7606,-43.61
69976,-390,7497,-41.32
70036,-390,7388,-43.61
70096,-380,7281,-41.32
70156,-370,7174,-41.32
70217,-370,7070,-39.02
70277,-360,6967,-36.73
70337,-360,6864,-39.02
70397,-350,6763,-39.02
70457,-350,6664,-39.02
70517,-340,6566,-39.02
70577,-340,6469,-36.73
70637,-330,6373,-36.73
70697,-320,6278,-34.43
70758,-320,6185,-34.43
70818,-310,6093,-34.43
70878,-310,6003,-34.43
70938,-300,5915,-32.14
70998,-300,5827,-34.43
71058,-290,5741,-34.43
71118,-290,5657,-32.14
71178,-280,5575,-29.84
71239,-270,5493,-32.14
71299,-270,5413,-32.14
71359,-260,5335,-29.84
71419,-260,5257,-29.84
71479,-250,5181,-27.55
71539,-250,5106,-29.84
71599,-240,5033,-27.55
71659,-240,4961,-27.55
71719,-230,4890,-27.55
71780,-220,4821,-25.25
71840,-220,4753,-25.25
71900,-210,4686,-25.25
71960,-210,4621,-22.95
72020,-200,4556,-25.25
72080,-200,4493,-25.25
72140,-190,4432,-22.95
72200,-190,4372,-22.95
72260,-180,4313,-22.95
72321,-170,4255,-20.66
72381,-170,4199,-20.66
72441,-160,4144,-20.66
72501,-160,4091,-20.66
72561,-150,4039,-18.36
72621,-150,3988,-18.36
72681,-140,3939,-18.36
72741,-140,3892,-16.07
72801,-130,3845,-16.07
72862,-120,3800,-18.36
72922,-120,3758,-16.07
72982,-110,3716,-16.07
73042,-110,3676,-16.07
73102,-100,3637,-13.77
73162,-100,3599,-16.07
